D,R_out,Rin,t,d,R out d,l,Burst pressure
335.28,167.64,155.44,12.2,0,167.64,200,400
335.28,167.64,155.44,12.2,10.98,156.66,200,421.96
335.28,167.64,155.44,12.2,3.05,164.59,200,406.1
335.28,167.64,155.44,12.2,6.1,161.54,200,412.2
335.28,167.64,155.44,12.2,9.15,158.49,200,418.3
335.28,167.64,159.766,7.874,0,167.64,200,400
335.28,167.64,159.766,7.874,1.9685,165.6715,200,403.937
335.28,167.64,159.766,7.874,3.937,163.703,200,407.874
335.28,167.64,159.766,7.874,5.9055,161.7345,200,411.811
335.28,167.64,159.766,7.874,7.0866,160.5534,200,414.1732
441.96,220.98,212.344,8.636,0,220.98,200,400
441.96,220.98,212.344,8.636,2.159,218.821,200,404.318
441.96,220.98,212.344,8.636,4.318,216.662,200,408.636
441.96,220.98,212.344,8.636,6.477,214.503,200,412.954
441.96,220.98,212.344,8.636,7.7724,213.2076,200,415.5448
175.26,87.63,81.28,6.35,0,87.63,200,400
175.26,87.63,81.28,6.35,4.7625,82.8675,200,409.525
175.26,87.63,81.28,6.35,1.5875,86.0425,200,403.175
175.26,87.63,81.28,6.35,3.175,84.455,200,406.35
175.26,87.63,81.28,6.35,5.715,81.915,200,411.43
127,63.5,51.308,12.192,0,63.5,200,400
127,63.5,51.308,12.192,3.048,60.452,200,406.096
127,63.5,51.308,12.192,6.096,57.404,200,412.192
127,63.5,51.308,12.192,9.144,54.356,200,418.288
127,63.5,51.308,12.192,10.9728,52.5272,200,421.9456
